"marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","type","helpful_ratio","helpful","has_votes","impact_pos","impact_neg","cum_star_rating","review_month","impact_star"
"us",22856073,"R1LAM8T6FGKZF1","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","perfect  !","this is exactly what i was looking for . not too large but will hold a dinner plate . heats food well. love the express cook feature, simply push  1,2 ect for however many minutes you want, it starts , runs till finished. also like the fact display goes back to clock time instead of saying end like my previous one. could not be happier .",2015-04-02,"microwave",NA,NA,FALSE,0,0,3.85498489425982,2015-04-01,NA
"us",12201255,"R3KY22KCH3IL7K","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",2,1,2,"n","y","don't waste your money.","loved this when i first got it, purchased after reading really great reviews. however, i noticed that the top got really hot, and several weeks after purchase it got so hot that it shut itself off! this didn't happen again, so i kept it, until a month and a half after purchase i went to open the door to put a cup of coffee in and the top part of the handle broke- saw a piece of plastic shoot across my counter. i am returning and getting another brand- not going to waste my money on another of these cheap pieces of equipment.",2015-04-02,"microwave",0.5,FALSE,TRUE,0,0,3.84939759036145,2015-04-01,NA
"us",22719887,"RTN1JHWIWIGYK","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","it has all the right features","it has the 3 things i cared about - a light that goes on when you open the door, a quick one touch feature (30 seconds) plus single minutes, and it is the right size and power for my uses.",2015-04-02,"microwave",NA,NA,FALSE,0,0,3.85285285285285,2015-04-01,NA
"us",49380869,"RJWLU4GT90TD6","B004YKDYVE",809249591,"haier hmv1630dbbb 30-inch over-the-range 1000 watt microwave, black","major appliances",1,0,0,"n","y","junk micro and junk seller","absolute piece of junk from an unsavory seller. do not buy this microwave. it was refurbished and i didn't know. the cord had been &#34;trimmed&#34; by the previous owner so it could fit through a hole, quite a surprise. didn't come with templates to install, had to buy separate. door closes way too hard and noisy.<br /><br />and now it's dead one year later! i had my previous microwave for 9 years.<br /><br />total junk. wish i could give the microwave zero stars.",2015-03-31,"microwave",NA,NA,FALSE,0,0,3.84776119402985,2015-03-01,NA
"us",35023075,"R2ES60TLKTNJLK","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",4,0,1,"n","y","looks good works well","i just got the microwaves yesterday and will add more when i know more.  but so far it is good. i like the look and the ease of use.  i cannot wait to try the grill feature.  the grill feature does make it heavier, but not too much.  also when comparing microwaves remember to look at the wattage as this is a bit lower than some and so cooking times will be a bit longer.",2015-03-31,"microwave",0,FALSE,TRUE,0,0,3.84821428571429,2015-03-01,NA
"us",5391440,"R3P25JARZNPUV3","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","works great for the price!!",2015-03-26,"microwave",NA,NA,FALSE,0,0,3.84319526627219,2015-03-01,NA
"us",24321950,"RVDX6AYTINO2K","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,1,1,"n","y","perfect for limited counterpane in a small","innovative shape, perfect for limited coutnerspace in a small apartment",2015-03-26,"microwave",1,NA,TRUE,0,0,3.84660766961652,2015-03-01,NA
"us",31476683,"R3BAG7DY4PV1OW","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,1,1,"n","y","so far...","...it's been very good. it replaced a much larger unit but this is a much better size. different controls of course but they're acceptable. the one time i used the dinner plate feature, it was spot on. the reason i knocked off one star (considered two) is because the turntable ring and plate dislodge easily if a heavy object is slid across or not centered when setting down.",2015-03-26,"microwave",1,NA,TRUE,0,0,3.84705882352941,2015-03-01,NA
"us",30254994,"R3O16Q0LZ2T497","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",5,0,1,"n","y","five stars","i like how it doesn't allow finger prints",2015-03-25,"microwave",0,FALSE,TRUE,0,0,3.85043988269795,2015-03-01,NA
"us",7328739,"R32RZI4INALUXU","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","great product","love this microwave!  perfect size for our office counter, works very well and looks nice.",2015-03-24,"microwave",NA,NA,FALSE,0,0,3.85380116959064,2015-03-01,NA
"us",3178200,"R7WJTGGIOFYCJ","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",1,1,26,"n","y","cord too short","the cord isn't long enough, so i have to pay more money for a longer cord.",2015-03-24,"microwave",0.0384615384615385,FALSE,TRUE,0,0,3.84548104956268,2015-03-01,NA
"us",14743521,"R3UOMD87R27SOU","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","nice size.","solid, nice size...working fine so far.  good price and quick service.",2015-03-23,"microwave",NA,NA,FALSE,0,0,3.84593023255814,2015-03-01,NA
"us",31125652,"R1IIRAVJ75JJHT","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","nice microwave for a good price","this is a very nice microwave at a great price! i wish it was 1,100 watts instead of 1,000. that little bit does make a difference! the only thing i can say is a slight negative is the noise on start up. it is kinda loud. but i would definitely recommend this microwave!",2015-03-23,"microwave",NA,NA,FALSE,0,0,3.8463768115942,2015-03-01,NA
"us",50036428,"R3GBJN6A9T1M1A","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","five stars","the buttons are hard to push, but otherwise, it's just what i wanted.",2015-03-23,"microwave",1,NA,TRUE,0,0,3.84971098265896,2015-03-01,NA
"us",12086429,"R2HX4VASQC4S8Q","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","does the job","i like the performance of this microwave.  it was bought after our other one caught on fire.  it fits perfectly on the counter in the corner.  the only problem with it is the button for the door.  it is very stiff and hard to push.  i thought it was just me but my husband complained about the same thing.  it's not enough of a problem for it to be returned.",2015-03-22,"microwave",NA,NA,FALSE,0,0,3.85014409221902,2015-03-01,NA
"us",36394966,"RYFTIY71ZLBU3","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","everything as expected. installed the magnetron and diode by following videos on youtube and everything is now working again.",2015-03-22,"microwave",NA,NA,FALSE,0,0,3.85344827586207,2015-03-01,NA
"us",50627782,"R3US9T9SV5XVJV","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","perfect for a countertop.",2015-03-21,"microwave",NA,NA,FALSE,0,0,3.84857142857143,2015-03-01,NA
"us",51322415,"R3NEWCLWGNYI74","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","good, cheap microwave!","good, cheap microwave!  i was able to tuck this into a cabinet which is great, since i do not like a lot of clutter on the counters.  no complaints!  works as expected.  for what it is... a 5/5 stars.",2015-03-18,"microwave",1,NA,TRUE,0,0,3.85185185185185,2015-03-01,NA
"us",102097,"R2SUCD2ILVP5XE","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","i can't speak to the good qualities it may have","i purchased this for a gift and didn't open the box. the recipient informed me that it was defective.  the door wouldn't close. i chose to have it repaired locally, as it was heavy for me to take to po.  needless to say, it discourages me from ordering large objects through amazon.  i can't speak to the good qualities it may have.  i just wish the quality control had been better.",2015-03-16,"microwave",NA,NA,FALSE,0,0,3.8413597733711,2015-03-01,NA
"us",40918394,"R36SQGV2X26IVN","B00009V3X6",459626087,"sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves","major appliances",5,1,2,"n","y","love the microwave","perfect fit. i went to several appliance stores locally telling me i couldn't get one to fit. love the look and bot microwave and convection  wok great.",2015-03-16,"microwave",0.5,FALSE,TRUE,0,0,3.84463276836158,2015-03-01,NA
"us",36232431,"R5DUDM9BGDJTZ","B00413662I",801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white","major appliances",5,0,1,"n","y","amana 1.5 cu ft over range microwave","great product at a good price and easy to install.",2015-03-16,"microwave",0,FALSE,TRUE,0,0,3.83988764044944,2015-03-01,NA
"us",50494635,"R1F5WMR0SIGLRE","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","and it would also be nice if it had one of those buttons to press ...","had it for a while now, so far no malfunctions. decent size. i do wish it was a little quieter - the beeps are very loud, and it would also be nice if it had one of those buttons to press to just add 30 seconds to the current timer count, but overall pretty good.",2015-03-16,"microwave",NA,NA,FALSE,0,0,3.84033613445378,2015-03-01,NA
"us",49991149,"RSTNC7KGUHSJ","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,2,2,"n","y","cheap","broke in less then 60 days",2015-03-15,"microwave",1,TRUE,TRUE,0,1,3.83240223463687,2015-03-01,"helpful 1 star"
"us",7622567,"R2R92PF3UWNWKO","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","good stuff","entry level, small and powerful. was here in 2 days with prime. best way ever to shop. recommend both the microwave and amazon prime!!",2015-03-15,"microwave",NA,NA,FALSE,0,0,3.83286908077994,2015-03-01,NA
"us",32474268,"R1LUIK319MP35A","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",2,1,2,"n","y","not for the inverter use. if you want to use on your truck, this is not the one.","i bought for my father-in-law's truck. in terms of its size, it was perfect fit for the truck with inverter built in but as other people described, it's not working properly with the inverter. i think it will work normally with normal ac but not through the inverter. the inverter was rated as 1500w. so $50 inexpensive microwave works better than this one. i had to return it. :(",2015-03-15,"microwave",0.5,FALSE,TRUE,0,0,3.82548476454294,2015-03-01,NA
"us",11580035,"R33R55NIDLQZMQ","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","very high value for a small kitchen area.","perfect for my needs (compactness, appearance and performance). a very high quality product.",2015-03-15,"microwave",NA,NA,FALSE,0,0,3.82872928176796,2015-03-01,NA
"us",10849849,"R4AAJRGYV3OKA","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,1,1,"n","y","you can find better products in the store at lower prices","very small. you can find better products in the store at lower prices.",2015-03-14,"microwave",1,NA,TRUE,0,0,3.82093663911846,2015-03-01,NA
"us",49785938,"R17TH7PVR4TM4P","B00NXRHIO8",692404913,"samsung counter top microwave","major appliances",1,14,18,"n","y","disappointed","looks good, only worked a week. first - timer would work but no heating occurred, next dy everything looked like it was good ( lit up, revolving, timer working) but food temp was not changing. cancelled replacement and have not been refunded.",2015-03-13,"microwave",0.777777777777778,TRUE,TRUE,0,1,3.81318681318681,2015-03-01,"helpful 1 star"
"us",7455891,"R1HJP9RNAZ688V","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",4,0,0,"n","y","covered well prep was most work one can did the ...","covered well  prep was most work<br /><br />one can did the entire cavity",2015-03-13,"microwave",NA,NA,FALSE,0,0,3.81369863013699,2015-03-01,NA
"us",11841993,"R2T0XBD4RSMGZT","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",4,1,1,"n","y","great little micro","adorable and it works great. not as powerful as my old one but the added counter space more than makes up for it. my covered corningware fit in it perfectly but my plates don't. a standard 11&#34; plate fits mine are 11.5. not a big deal for me but if you reheat on plates you should measure them.",2015-03-12,"microwave",1,NA,TRUE,0,0,3.81420765027322,2015-03-01,NA
